Date,Close,Volume
1996-12-16,14.659175872802734,1146230
1996-12-17,14.644587516784668,2182715
1996-12-18,14.834052085876465,1050203
1996-12-19,14.853475570678711,1023275
1996-12-20,14.829201698303223,1175699
1996-12-23,14.64700984954834,744846
1996-12-24,14.64700984954834,0
1996-12-25,14.64700984954834,0
1996-12-26,14.64700984954834,0
1996-12-27,14.95547866821289,398335
1996-12-30,15.302847862243652,756532
1996-12-31,15.302847862243652,0
1997-01-01,15.302847862243652,0
1997-01-02,14.853475570678711,1095930
1997-01-03,15.047785758972168,935377
1997-01-06,14.999234199523926,1278331
1997-01-07,14.629999160766602,1421102
1997-01-08,14.574135780334473,1803179
1997-01-09,14.625160217285156,2555647
1997-01-10,14.64700984954834,2068397
1997-01-13,14.880172729492188,1579623
1997-01-14,15.09638500213623,1446506
1997-01-15,15.084223747253418,1468354
1997-01-16,15.120661735534668,1116253
1997-01-17,14.999234199523926,1050711
1997-01-20,14.829201698303223,1247338
1997-01-21,14.880172729492188,534501
1997-01-22,15.115811347961426,1745258
1997-01-23,15.084223747253418,1360132
1997-01-24,14.933627128601074,1082720
1997-01-27,14.93120002746582,736209
1997-01-28,15.140088081359863,1505952
1997-01-29,15.115811347961426,1384520
1997-01-30,14.938519477844238,1074591
1997-01-31,15.011341094970703,851543
1997-02-03,15.069642066955566,789557
1997-02-04,15.07938289642334,1282396
1997-02-05,15.754648208618164,3243081
1997-02-06,15.754648208618164,0
1997-02-07,15.98297119140625,531960
1997-02-10,16.070425033569336,941474
1997-02-11,16.255041122436523,992282
1997-02-12,16.255041122436523,0
1997-02-13,16.510061264038086,1403827
1997-02-14,16.512489318847656,1541009
1997-02-17,17.00072479248047,1921562
1997-02-18,17.056596755981445,1536436
1997-02-19,17.056596755981445,0
1997-02-20,16.940013885498047,1206692
1997-02-21,16.879297256469727,1048171
1997-02-24,16.687414169311523,764153
1997-02-25,16.833118438720703,1342858
1997-02-26,16.935165405273438,898287
1997-02-27,17.314088821411133,2038420
1997-02-28,17.258216857910156,906924
1997-03-03,17.100303649902344,923691
1997-03-04,17.75614356994629,1606552
1997-03-05,17.586116790771484,1785904
1997-03-06,17.736711502075195,1987104
1997-03-07,18.205516815185547,1468354
1997-03-10,18.72776985168457,2129875
1997-03-11,18.181238174438477,2741096
1997-03-12,17.610431671142578,2849318
1997-03-13,17.467100143432617,1510016
1997-03-14,17.71970558166504,1838237
1997-03-17,17.345674514770508,1048679
1997-03-18,16.72380256652832,1925626
1997-03-19,16.60237693786621,2171538
1997-03-20,16.128721237182617,3082019
1997-03-21,16.225879669189453,1708168
1997-03-24,16.347312927246094,1357084
1997-03-25,16.7578182220459,1467846
1997-03-26,17.119781494140625,1773710
1997-03-27,16.88899040222168,558381
1997-03-28,16.88899040222168,0
1997-03-31,16.88899040222168,0
1997-04-01,16.429922103881836,1378931
1997-04-02,16.128721237182617,1741701
1997-04-03,16.068012237548828,2492137
1997-04-04,16.104448318481445,2094817
1997-04-07,16.813690185546875,1905811
1997-04-08,16.738391876220703,1545582
1997-04-09,17.039587020874023,1405352
1997-04-10,16.76024627685547,1154360
1997-04-11,16.682519912719727,1180780
1997-04-14,16.34246253967285,1694958
1997-04-15,16.667940139770508,1722902
1997-04-16,16.667940139770508,0
1997-04-17,16.845273971557617,1905303
1997-04-18,16.952173233032227,1513065
1997-04-21,16.833118438720703,1042074
1997-04-22,16.935165405273438,1480548
1997-04-23,16.976449966430664,772791
1997-04-24,16.903568267822266,1661424
1997-04-25,16.340038299560547,1202119
1997-04-28,16.733543395996094,1826043
1997-04-29,17.051753997802734,1784888
1997-04-30,16.332765579223633,3144005
