group,method,portfolio,alpha,exceedance_ratio,exceedance_ratio_pct,average_exceedance_ratio,squared_distance_sum,relative_distance,n_forecasts
group_2,RM,w_star,0.05,0.05752212389380531,5.752212389380531,,,,6554
group_2,RM,w_1,0.05,0.05614891669209643,5.6148916692096424,,,,6554
group_2,RM,w_2,0.05,0.055080866646322856,5.508086664632286,,,,6554
group_2,RM,w_3,0.05,0.05675923100396704,5.675923100396704,,,,6554
group_2,RM,w_4,0.05,0.054623130912419895,5.46231309124199,,,,6554
group_2,RM,w_5,0.05,0.05614891669209643,5.6148916692096424,,,,6554
group_2,RM,w_6,0.05,0.057369545315837656,5.736954531583765,,,,6554
group_2,RM,w_7,0.05,0.05523344522429051,5.523344522429051,,,,6554
group_2,RM,w_8,0.05,0.05767470247177296,5.767470247177296,,,,6554
group_2,RM,w_9,0.05,0.05355508086664632,5.355508086664632,,,,6554
group_2,RM,w_10,0.05,0.05386023802258163,5.386023802258163,,,,6554
group_2,RM,w_11,0.05,0.05889533109551419,5.889533109551419,,,,6554
group_2,RM,w_12,0.05,0.05721696673787,5.721696673787,,,,6554
group_2,RM,w_13,0.05,0.0549282880683552,5.49282880683552,,,,6554
group_2,RM,w_14,0.05,0.056454073848031736,5.645407384803174,,,,6554
group_2,RM,w_15,0.05,0.056454073848031736,5.645407384803174,,,,6554
group_2,RM,w_16,0.05,0.05538602380225816,5.538602380225816,,,,6554
group_2,RM,w_17,0.05,0.055538602380225816,5.553860238022581,,,,6554
group_2,RM,w_18,0.05,0.05752212389380531,5.752212389380531,,,,6554
group_2,RM,w_19,0.05,0.055080866646322856,5.508086664632286,,,,6554
group_2,RM,w_20,0.05,0.05859017393957888,5.859017393957888,,,,6554
group_2,RM,w_21,0.05,0.055996338114128776,5.599633811412877,,,,6554
group_2,RM,w_22,0.05,0.055538602380225816,5.553860238022581,,,,6554
group_2,RM,w_23,0.05,0.05523344522429051,5.523344522429051,,,,6554
group_2,RM,w_24,0.05,0.05401281660054928,5.401281660054928,,,,6554
group_2,RM,w_25,0.05,0.05767470247177296,5.767470247177296,,,,6554
group_2,RM,w_26,0.05,0.05614891669209643,5.6148916692096424,,,,6554
group_2,RM,w_27,0.05,0.058285016783643576,5.828501678364358,,,,6554
group_2,RM,w_28,0.05,0.056911809581934696,5.69118095819347,,,,6554
group_2,RM,w_29,0.05,0.05538602380225816,5.538602380225816,,,,6554
group_2,RM,w_30,0.05,0.058742752517546536,5.8742752517546535,,,,6554
group_2,RM,w_31,0.05,0.05752212389380531,5.752212389380531,,,,6554
group_2,RM,w_32,0.05,0.05813243820567592,5.8132438205675925,,,,6554
group_2,RM,w_33,0.05,0.052334452242905095,5.233445224290509,,,,6554
group_2,RM,w_34,0.05,0.05477570949038755,5.477570949038755,,,,6554
group_2,RM,w_35,0.05,0.05569118095819347,5.569118095819347,,,,6554
group_2,RM,w_36,0.05,0.056911809581934696,5.69118095819347,,,,6554
group_2,RM,w_37,0.05,0.05843759536161123,5.843759536161123,,,,6554
group_2,RM,w_38,0.05,0.056911809581934696,5.69118095819347,,,,6554
group_2,RM,w_39,0.05,0.054623130912419895,5.46231309124199,,,,6554
group_2,RM,w_40,0.05,0.05248703082087275,5.248703082087275,,,,6554
group_2,RM,w_41,0.05,0.05630149527006408,5.630149527006409,,,,6554
group_2,RM,w_42,0.05,0.05706438815990235,5.706438815990235,,,,6554
group_2,RM,w_43,0.05,0.058742752517546536,5.8742752517546535,,,,6554
group_2,RM,w_44,0.05,0.052792187976808055,5.279218797680805,,,,6554
group_2,RM,w_45,0.05,0.055080866646322856,5.508086664632286,,,,6554
group_2,RM,w_46,0.05,0.0549282880683552,5.49282880683552,,,,6554
group_2,RM,w_47,0.05,0.057369545315837656,5.736954531583765,,,,6554
group_2,RM,w_48,0.05,0.05569118095819347,5.569118095819347,,,,6554
group_2,RM,w_49,0.05,0.05569118095819347,5.569118095819347,,,,6554
group_2,RM,w_50,0.05,0.05584375953616112,5.584375953616112,,,,6554
group_2,RM,w_51,0.05,0.05721696673787,5.721696673787,,,,6554
group_2,RM,w_52,0.05,0.05630149527006408,5.630149527006409,,,,6554
group_2,RM,w_53,0.05,0.05675923100396704,5.675923100396704,,,,6554
group_2,RM,w_54,0.05,0.05797985962770827,5.797985962770827,,,,6554
group_2,RM,w_55,0.05,0.05675923100396704,5.675923100396704,,,,6554
group_2,RM,w_56,0.05,0.054165395178516935,5.416539517851693,,,,6554
group_2,RM,w_57,0.05,0.05660665242599939,5.660665242599939,,,,6554
group_2,RM,w_58,0.05,0.05294476655477571,5.294476655477571,,,,6554
group_2,RM,w_59,0.05,0.056911809581934696,5.69118095819347,,,,6554
group_2,RM,w_60,0.05,0.057369545315837656,5.736954531583765,,,,6554
group_2,RM,w_61,0.05,0.05660665242599939,5.660665242599939,,,,6554
group_2,RM,w_62,0.05,0.05767470247177296,5.767470247177296,,,,6554
group_2,RM,w_63,0.05,0.05675923100396704,5.675923100396704,,,,6554
group_2,RM,w_64,0.05,0.05477570949038755,5.477570949038755,,,,6554
group_2,RM,w_65,0.05,0.055080866646322856,5.508086664632286,,,,6554
group_2,RM,w_66,0.05,0.05569118095819347,5.569118095819347,,,,6554
group_2,RM,w_67,0.05,0.05721696673787,5.721696673787,,,,6554
group_2,RM,w_68,0.05,0.055996338114128776,5.599633811412877,,,,6554
group_2,RM,w_69,0.05,0.055080866646322856,5.508086664632286,,,,6554
group_2,RM,w_70,0.05,0.050045773573390295,5.00457735733903,,,,6554
group_2,RM,w_71,0.05,0.05675923100396704,5.675923100396704,,,,6554
group_2,RM,w_72,0.05,0.05614891669209643,5.6148916692096424,,,,6554
group_2,RM,w_73,0.05,0.057369545315837656,5.736954531583765,,,,6554
group_2,RM,w_74,0.05,0.05660665242599939,5.660665242599939,,,,6554
group_2,RM,w_75,0.05,0.052792187976808055,5.279218797680805,,,,6554
group_2,RM,w_76,0.05,0.056911809581934696,5.69118095819347,,,,6554
group_2,RM,w_77,0.05,0.05538602380225816,5.538602380225816,,,,6554
group_2,RM,w_78,0.05,0.051876716509002135,5.187671650900214,,,,6554
group_2,RM,w_79,0.05,0.059200488251449496,5.920048825144949,,,,6554
group_2,RM,w_80,0.05,0.056454073848031736,5.645407384803174,,,,6554
group_2,RM,w_81,0.05,0.05584375953616112,5.584375953616112,,,,6554
group_2,RM,w_82,0.05,0.056454073848031736,5.645407384803174,,,,6554
group_2,RM,w_83,0.05,0.05538602380225816,5.538602380225816,,,,6554
group_2,RM,w_84,0.05,0.05538602380225816,5.538602380225816,,,,6554
group_2,RM,w_85,0.05,0.05721696673787,5.721696673787,,,,6554
group_2,RM,w_86,0.05,0.056911809581934696,5.69118095819347,,,,6554
group_2,RM,w_87,0.05,0.059200488251449496,5.920048825144949,,,,6554
group_2,RM,w_88,0.05,0.05523344522429051,5.523344522429051,,,,6554
group_2,RM,w_89,0.05,0.058285016783643576,5.828501678364358,,,,6554
group_2,RM,w_90,0.05,0.05660665242599939,5.660665242599939,,,,6554
group_2,RM,w_91,0.05,0.057369545315837656,5.736954531583765,,,,6554
group_2,RM,w_92,0.05,0.05706438815990235,5.706438815990235,,,,6554
group_2,RM,w_93,0.05,0.05431797375648459,5.4317973756484585,,,,6554
group_2,RM,w_94,0.05,0.05721696673787,5.721696673787,,,,6554
group_2,RM,w_95,0.05,0.055996338114128776,5.599633811412877,,,,6554
group_2,RM,w_96,0.05,0.05614891669209643,5.6148916692096424,,,,6554
group_2,RM,w_97,0.05,0.052792187976808055,5.279218797680805,,,,6554
group_2,RM,w_98,0.05,0.05630149527006408,5.630149527006409,,,,6554
group_2,RM,w_99,0.05,0.057369545315837656,5.736954531583765,,,,6554
group_2,RM,w_100,0.05,0.055080866646322856,5.508086664632286,,,,6554
group_2,RM,ALL_PORTFOLIOS,0.05,,,0.05608848953250528,0.0040233599804967565,1.2685992244198725,6554
group_2,RM,w_star,0.01,0.02014037229173024,2.014037229173024,,,,6554
group_2,RM,w_1,0.01,0.02014037229173024,2.014037229173024,,,,6554
group_2,RM,w_2,0.01,0.02014037229173024,2.014037229173024,,,,6554
group_2,RM,w_3,0.01,0.01922490082392432,1.922490082392432,,,,6554
group_2,RM,w_4,0.01,0.02105584375953616,2.105584375953616,,,,6554
group_2,RM,w_5,0.01,0.021361000915471468,2.1361000915471466,,,,6554
group_2,RM,w_6,0.01,0.0205981080256332,2.05981080256332,,,,6554
group_2,RM,w_7,0.01,0.020445529447665547,2.0445529447665547,,,,6554
group_2,RM,w_8,0.01,0.02014037229173024,2.014037229173024,,,,6554
group_2,RM,w_9,0.01,0.02014037229173024,2.014037229173024,,,,6554
group_2,RM,w_10,0.01,0.01785169362221544,1.785169362221544,,,,6554
group_2,RM,w_11,0.01,0.018462007934086054,1.8462007934086053,,,,6554
group_2,RM,w_12,0.01,0.019377479401891974,1.9377479401891975,,,,6554
group_2,RM,w_13,0.01,0.020292950869697894,2.0292950869697894,,,,6554
group_2,RM,w_14,0.01,0.0183094293561184,1.83094293561184,,,,6554
group_2,RM,w_15,0.01,0.01922490082392432,1.922490082392432,,,,6554
group_2,RM,w_16,0.01,0.020750686603600854,2.0750686603600856,,,,6554
group_2,RM,w_17,0.01,0.017546536466280134,1.7546536466280134,,,,6554
group_2,RM,w_18,0.01,0.02014037229173024,2.014037229173024,,,,6554
group_2,RM,w_19,0.01,0.018614586512053707,1.8614586512053708,,,,6554
group_2,RM,w_20,0.01,0.02014037229173024,2.014037229173024,,,,6554
group_2,RM,w_21,0.01,0.020292950869697894,2.0292950869697894,,,,6554
group_2,RM,w_22,0.01,0.01739395788831248,1.7393957888312481,,,,6554
group_2,RM,w_23,0.01,0.017699115044247787,1.7699115044247788,,,,6554
group_2,RM,w_24,0.01,0.02151357949343912,2.151357949343912,,,,6554
group_2,RM,w_25,0.01,0.018919743667989014,1.8919743667989013,,,,6554
group_2,RM,w_26,0.01,0.019377479401891974,1.9377479401891975,,,,6554
group_2,RM,w_27,0.01,0.018919743667989014,1.8919743667989013,,,,6554
group_2,RM,w_28,0.01,0.019987793713762587,1.9987793713762587,,,,6554
group_2,RM,w_29,0.01,0.018156850778150747,1.8156850778150748,,,,6554
group_2,RM,w_30,0.01,0.019072322245956667,1.9072322245956668,,,,6554
group_2,RM,w_31,0.01,0.018462007934086054,1.8462007934086053,,,,6554
group_2,RM,w_32,0.01,0.019835215135794934,1.9835215135794935,,,,6554
group_2,RM,w_33,0.01,0.018614586512053707,1.8614586512053708,,,,6554
group_2,RM,w_34,0.01,0.019835215135794934,1.9835215135794935,,,,6554
group_2,RM,w_35,0.01,0.020445529447665547,2.0445529447665547,,,,6554
group_2,RM,w_36,0.01,0.018462007934086054,1.8462007934086053,,,,6554
group_2,RM,w_37,0.01,0.020903265181568507,2.090326518156851,,,,6554
group_2,RM,w_38,0.01,0.019377479401891974,1.9377479401891975,,,,6554
group_2,RM,w_39,0.01,0.020750686603600854,2.0750686603600856,,,,6554
group_2,RM,w_40,0.01,0.017546536466280134,1.7546536466280134,,,,6554
group_2,RM,w_41,0.01,0.02014037229173024,2.014037229173024,,,,6554
group_2,RM,w_42,0.01,0.021208422337503814,2.1208422337503814,,,,6554
group_2,RM,w_43,0.01,0.019072322245956667,1.9072322245956668,,,,6554
group_2,RM,w_44,0.01,0.01968263655782728,1.968263655782728,,,,6554
group_2,RM,w_45,0.01,0.017699115044247787,1.7699115044247788,,,,6554
group_2,RM,w_46,0.01,0.020292950869697894,2.0292950869697894,,,,6554
group_2,RM,w_47,0.01,0.018919743667989014,1.8919743667989013,,,,6554
group_2,RM,w_48,0.01,0.018156850778150747,1.8156850778150748,,,,6554
group_2,RM,w_49,0.01,0.02014037229173024,2.014037229173024,,,,6554
group_2,RM,w_50,0.01,0.020750686603600854,2.0750686603600856,,,,6554
group_2,RM,w_51,0.01,0.020750686603600854,2.0750686603600856,,,,6554
group_2,RM,w_52,0.01,0.020750686603600854,2.0750686603600856,,,,6554
group_2,RM,w_53,0.01,0.020750686603600854,2.0750686603600856,,,,6554
group_2,RM,w_54,0.01,0.01922490082392432,1.922490082392432,,,,6554
