group,method,portfolio,alpha,exceedance_ratio,exceedance_ratio_pct,average_exceedance_ratio,squared_distance_sum,relative_distance,n_forecasts
group_1,RM,w_58,0.05,0.05755914598961339,5.755914598961339,,,,6932
group_1,RM,w_59,0.05,0.0603000577034045,6.03000577034045,,,,6932
group_1,RM,w_60,0.05,0.056405077899596076,5.640507789959607,,,,6932
group_1,RM,w_61,0.05,0.05856895556837854,5.856895556837854,,,,6932
group_1,RM,w_62,0.05,0.058280438545874204,5.8280438545874205,,,,6932
group_1,RM,w_63,0.05,0.05986728216964801,5.986728216964801,,,,6932
group_1,RM,w_64,0.05,0.053375649163300634,5.337564916330064,,,,6932
group_1,RM,w_65,0.05,0.05611656087709175,5.611656087709175,,,,6932
group_1,RM,w_66,0.05,0.059578765147143685,5.957876514714369,,,,6932
group_1,RM,w_67,0.05,0.05929024812463935,5.929024812463935,,,,6932
group_1,RM,w_68,0.05,0.05770340450086555,5.770340450086555,,,,6932
group_1,RM,w_69,0.05,0.05784766301211772,5.784766301211771,,,,6932
group_1,RM,w_70,0.05,0.052654356607039814,5.265435660703981,,,,6932
group_1,RM,w_71,0.05,0.06015579919215234,6.0155799192152335,,,,6932
group_1,RM,w_72,0.05,0.058280438545874204,5.8280438545874205,,,,6932
group_1,RM,w_73,0.05,0.05741488747836122,5.741488747836122,,,,6932
group_1,RM,w_74,0.05,0.05799192152336988,5.799192152336988,,,,6932
group_1,RM,w_75,0.05,0.052654356607039814,5.265435660703981,,,,6932
group_1,RM,w_76,0.05,0.05943450663589152,5.943450663589152,,,,6932
group_1,RM,w_77,0.05,0.05597230236583958,5.597230236583958,,,,6932
group_1,RM,w_78,0.05,0.04875937680323139,4.875937680323139,,,,6932
group_1,RM,w_79,0.05,0.0587132140796307,5.87132140796307,,,,6932
group_1,RM,w_80,0.05,0.05943450663589152,5.943450663589152,,,,6932
group_1,RM,w_81,0.05,0.05539526832083093,5.539526832083093,,,,6932
group_1,RM,w_82,0.05,0.05741488747836122,5.741488747836122,,,,6932
group_1,RM,w_83,0.05,0.05698211194460473,5.698211194460473,,,,6932
group_1,RM,w_84,0.05,0.05121177149451818,5.121177149451818,,,,6932
group_1,RM,w_85,0.05,0.05597230236583958,5.597230236583958,,,,6932
group_1,RM,w_86,0.05,0.055539526832083096,5.553952683208309,,,,6932
group_1,RM,w_87,0.05,0.05799192152336988,5.799192152336988,,,,6932
group_1,RM,w_88,0.05,0.05856895556837854,5.856895556837854,,,,6932
group_1,RM,w_89,0.05,0.058280438545874204,5.8280438545874205,,,,6932
group_1,RM,w_90,0.05,0.05914598961338719,5.9145989613387195,,,,6932
group_1,RM,w_91,0.05,0.058136180034622044,5.813618003462205,,,,6932
group_1,RM,w_92,0.05,0.058280438545874204,5.8280438545874205,,,,6932
group_1,RM,w_93,0.05,0.05770340450086555,5.770340450086555,,,,6932
group_1,RM,w_94,0.05,0.059001731102135024,5.900173110213503,,,,6932
group_1,RM,w_95,0.05,0.05438545874206578,5.438545874206578,,,,6932
group_1,RM,w_96,0.05,0.05178880553952683,5.178880553952683,,,,6932
group_1,RM,w_97,0.05,0.050057703404500865,5.005770340450087,,,,6932
group_1,RM,w_98,0.05,0.060588574725908825,6.058857472590883,,,,6932
group_1,RM,w_99,0.05,0.059723023658395845,5.972302365839584,,,,6932
group_1,RM,w_100,0.05,0.05770340450086555,5.770340450086555,,,,6932
group_1,RM,ALL_PORTFOLIOS,0.05,,,0.05738060822816269,0.00608605182518232,1.5602630323355509,6932
group_1,RM,w_star,0.01,0.019474899019042122,1.9474899019042122,,,,6932
group_1,RM,w_1,0.01,0.01933064050778996,1.933064050778996,,,,6932
group_1,RM,w_2,0.01,0.019619157530294286,1.9619157530294287,,,,6932
group_1,RM,w_3,0.01,0.019186381996537796,1.9186381996537796,,,,6932
group_1,RM,w_4,0.01,0.020340450086555106,2.034045008655511,,,,6932
group_1,RM,w_5,0.01,0.019474899019042122,1.9474899019042122,,,,6932
group_1,RM,w_6,0.01,0.02005193306405078,2.005193306405078,,,,6932
group_1,RM,w_7,0.01,0.021061742642815927,2.106174264281593,,,,6932
group_1,RM,w_8,0.01,0.019042123485285632,1.9042123485285631,,,,6932
group_1,RM,w_9,0.01,0.019907674552798616,1.9907674552798615,,,,6932
group_1,RM,w_10,0.01,0.016589728793998847,1.6589728793998848,,,,6932
group_1,RM,w_11,0.01,0.01832083092902481,1.8320830929024812,,,,6932
group_1,RM,w_12,0.01,0.01933064050778996,1.933064050778996,,,,6932
group_1,RM,w_13,0.01,0.020196191575302943,2.019619157530294,,,,6932
group_1,RM,w_14,0.01,0.018753606462781305,1.8753606462781305,,,,6932
group_1,RM,w_15,0.01,0.02005193306405078,2.005193306405078,,,,6932
group_1,RM,w_16,0.01,0.020340450086555106,2.034045008655511,,,,6932
group_1,RM,w_17,0.01,0.02005193306405078,2.005193306405078,,,,6932
group_1,RM,w_18,0.01,0.019763416041546453,1.9763416041546453,,,,6932
group_1,RM,w_19,0.01,0.01933064050778996,1.933064050778996,,,,6932
group_1,RM,w_20,0.01,0.019042123485285632,1.9042123485285631,,,,6932
group_1,RM,w_21,0.01,0.019042123485285632,1.9042123485285631,,,,6932
group_1,RM,w_22,0.01,0.019042123485285632,1.9042123485285631,,,,6932
group_1,RM,w_23,0.01,0.021783035199076744,2.1783035199076743,,,,6932
group_1,RM,w_24,0.01,0.02005193306405078,2.005193306405078,,,,6932
group_1,RM,w_25,0.01,0.019042123485285632,1.9042123485285631,,,,6932
group_1,RM,w_26,0.01,0.018753606462781305,1.8753606462781305,,,,6932
group_1,RM,w_27,0.01,0.020340450086555106,2.034045008655511,,,,6932
group_1,RM,w_28,0.01,0.020196191575302943,2.019619157530294,,,,6932
group_1,RM,w_29,0.01,0.018465089440276975,1.8465089440276976,,,,6932
group_1,RM,w_30,0.01,0.01860934795152914,1.8609347951529138,,,,6932
group_1,RM,w_31,0.01,0.019186381996537796,1.9186381996537796,,,,6932
group_1,RM,w_32,0.01,0.019763416041546453,1.9763416041546453,,,,6932
group_1,RM,w_33,0.01,0.01933064050778996,1.933064050778996,,,,6932
group_1,RM,w_34,0.01,0.01860934795152914,1.8609347951529138,,,,6932
group_1,RM,w_35,0.01,0.02048470859780727,2.048470859780727,,,,6932
group_1,RM,w_36,0.01,0.020196191575302943,2.019619157530294,,,,6932
group_1,RM,w_37,0.01,0.0207732256203116,2.07732256203116,,,,6932
group_1,RM,w_38,0.01,0.018753606462781305,1.8753606462781305,,,,6932
group_1,RM,w_39,0.01,0.020628967109059433,2.0628967109059433,,,,6932
group_1,RM,w_40,0.01,0.019474899019042122,1.9474899019042122,,,,6932
group_1,RM,w_41,0.01,0.019474899019042122,1.9474899019042122,,,,6932
group_1,RM,w_42,0.01,0.01860934795152914,1.8609347951529138,,,,6932
group_1,RM,w_43,0.01,0.019619157530294286,1.9619157530294287,,,,6932
group_1,RM,w_44,0.01,0.02192729371032891,2.192729371032891,,,,6932
group_1,RM,w_45,0.01,0.017455279861511828,1.7455279861511828,,,,6932
group_1,RM,w_46,0.01,0.019474899019042122,1.9474899019042122,,,,6932
group_1,RM,w_47,0.01,0.019186381996537796,1.9186381996537796,,,,6932
group_1,RM,w_48,0.01,0.019907674552798616,1.9907674552798615,,,,6932
group_1,RM,w_49,0.01,0.02048470859780727,2.048470859780727,,,,6932
group_1,RM,w_50,0.01,0.019186381996537796,1.9186381996537796,,,,6932
group_1,RM,w_51,0.01,0.021061742642815927,2.106174264281593,,,,6932
group_1,RM,w_52,0.01,0.021350259665320254,2.1350259665320253,,,,6932
group_1,RM,w_53,0.01,0.01889786497403347,1.889786497403347,,,,6932
group_1,RM,w_54,0.01,0.01860934795152914,1.8609347951529138,,,,6932
group_1,RM,w_55,0.01,0.01860934795152914,1.8609347951529138,,,,6932
group_1,RM,w_56,0.01,0.019186381996537796,1.9186381996537796,,,,6932
group_1,RM,w_57,0.01,0.019907674552798616,1.9907674552798615,,,,6932
group_1,RM,w_58,0.01,0.020628967109059433,2.0628967109059433,,,,6932
group_1,RM,w_59,0.01,0.02005193306405078,2.005193306405078,,,,6932
group_1,RM,w_60,0.01,0.019042123485285632,1.9042123485285631,,,,6932
group_1,RM,w_61,0.01,0.019907674552798616,1.9907674552798615,,,,6932
group_1,RM,w_62,0.01,0.019474899019042122,1.9474899019042122,,,,6932
group_1,RM,w_63,0.01,0.020917484131563763,2.091748413156376,,,,6932
group_1,RM,w_64,0.01,0.01788805539526832,1.788805539526832,,,,6932
group_1,RM,w_65,0.01,0.01933064050778996,1.933064050778996,,,,6932
group_1,RM,w_66,0.01,0.020196191575302943,2.019619157530294,,,,6932
group_1,RM,w_67,0.01,0.01933064050778996,1.933064050778996,,,,6932
group_1,RM,w_68,0.01,0.019186381996537796,1.9186381996537796,,,,6932
group_1,RM,w_69,0.01,0.021061742642815927,2.106174264281593,,,,6932
group_1,RM,w_70,0.01,0.019907674552798616,1.9907674552798615,,,,6932
group_1,RM,w_71,0.01,0.019619157530294286,1.9619157530294287,,,,6932
group_1,RM,w_72,0.01,0.019619157530294286,1.9619157530294287,,,,6932
group_1,RM,w_73,0.01,0.01817657241777265,1.8176572417772647,,,,6932
group_1,RM,w_74,0.01,0.02048470859780727,2.048470859780727,,,,6932
group_1,RM,w_75,0.01,0.018032313906520485,1.8032313906520485,,,,6932
group_1,RM,w_76,0.01,0.02005193306405078,2.005193306405078,,,,6932
group_1,RM,w_77,0.01,0.020196191575302943,2.019619157530294,,,,6932
group_1,RM,w_78,0.01,0.016156953260242354,1.6156953260242353,,,,6932
group_1,RM,w_79,0.01,0.018465089440276975,1.8465089440276976,,,,6932
group_1,RM,w_80,0.01,0.01933064050778996,1.933064050778996,,,,6932
group_1,RM,w_81,0.01,0.018753606462781305,1.8753606462781305,,,,6932
group_1,RM,w_82,0.01,0.019619157530294286,1.9619157530294287,,,,6932
group_1,RM,w_83,0.01,0.018753606462781305,1.8753606462781305,,,,6932
group_1,RM,w_84,0.01,0.017311021350259664,1.7311021350259663,,,,6932
group_1,RM,w_85,0.01,0.019619157530294286,1.9619157530294287,,,,6932
group_1,RM,w_86,0.01,0.019907674552798616,1.9907674552798615,,,,6932
group_1,RM,w_87,0.01,0.01889786497403347,1.889786497403347,,,,6932
group_1,RM,w_88,0.01,0.018753606462781305,1.8753606462781305,,,,6932
group_1,RM,w_89,0.01,0.019619157530294286,1.9619157530294287,,,,6932
group_1,RM,w_90,0.01,0.019186381996537796,1.9186381996537796,,,,6932
group_1,RM,w_91,0.01,0.019619157530294286,1.9619157530294287,,,,6932
group_1,RM,w_92,0.01,0.019763416041546453,1.9763416041546453,,,,6932
group_1,RM,w_93,0.01,0.018465089440276975,1.8465089440276976,,,,6932
group_1,RM,w_94,0.01,0.02120600115406809,2.120600115406809,,,,6932
group_1,RM,w_95,0.01,0.018753606462781305,1.8753606462781305,,,,6932
group_1,RM,w_96,0.01,0.01860934795152914,1.8609347951529138,,,,6932
group_1,RM,w_97,0.01,0.016301211771494517,1.6301211771494517,,,,6932
group_1,RM,w_98,0.01,0.01860934795152914,1.8609347951529138,,,,6932
group_1,RM,w_99,0.01,0.019763416041546453,1.9763416041546453,,,,6932
group_1,RM,w_100,0.01,0.020628967109059433,2.0628967109059433,,,,6932
group_1,RM,ALL_PORTFOLIOS,0.01,,,0.019444904675118408,0.009114685233422425,9.547086065089402,6932
group_1,MW,w_star,0.05,0.04414310444316215,4.414310444316214,,,,6932
group_1,MW,w_1,0.05,0.045297172533179456,4.529717253317946,,,,6932
group_1,MW,w_2,0.05,0.04616272360069244,4.616272360069244,,,,6932
group_1,MW,w_3,0.05,0.044431621465666475,4.443162146566648,,,,6932
group_1,MW,w_4,0.05,0.045297172533179456,4.529717253317946,,,,6932
group_1,MW,w_5,0.05,0.04414310444316215,4.414310444316214,,,,6932
group_1,MW,w_6,0.05,0.04659549913444893,4.659549913444893,,,,6932
group_1,MW,w_7,0.05,0.04616272360069244,4.616272360069244,,,,6932
group_1,MW,w_8,0.05,0.042844777841892674,4.284477784189267,,,,6932
group_1,MW,w_9,0.05,0.04818234275822274,4.818234275822274,,,,6932
group_1,MW,w_10,0.05,0.0463069821119446,4.63069821119446,,,,6932
group_1,MW,w_11,0.05,0.04500865551067513,4.500865551067513,,,,6932
group_1,MW,w_12,0.05,0.043710328909405655,4.371032890940565,,,,6932
group_1,MW,w_13,0.05,0.04486439699942297,4.486439699942297,,,,6932
group_1,MW,w_14,0.05,0.0447201384881708,4.47201384881708,,,,6932
group_1,MW,w_15,0.05,0.049336410848240045,4.933641084824004,,,,6932
group_1,MW,w_16,0.05,0.04731679169070975,4.731679169070975,,,,6932
group_1,MW,w_17,0.05,0.0447201384881708,4.47201384881708,,,,6932
group_1,MW,w_18,0.05,0.04327755337564916,4.327755337564916,,,,6932
group_1,MW,w_19,0.05,0.04875937680323139,4.875937680323139,,,,6932
group_1,MW,w_20,0.05,0.0483266012694749,4.83266012694749,,,,6932
group_1,MW,w_21,0.05,0.044575879976918635,4.4575879976918635,,,,6932
group_1,MW,w_22,0.05,0.04342181188690133,4.342181188690133,,,,6932
group_1,MW,w_23,0.05,0.04890363531448355,4.890363531448355,,,,6932
group_1,MW,w_24,0.05,0.044575879976918635,4.4575879976918635,,,,6932
group_1,MW,w_25,0.05,0.043710328909405655,4.371032890940565,,,,6932
group_1,MW,w_26,0.05,0.04414310444316215,4.414310444316214,,,,6932
group_1,MW,w_27,0.05,0.0483266012694749,4.83266012694749,,,,6932
group_1,MW,w_28,0.05,0.043710328909405655,4.371032890940565,,,,6932
group_1,MW,w_29,0.05,0.04342181188690133,4.342181188690133,,,,6932
group_1,MW,w_30,0.05,0.04486439699942297,4.486439699942297,,,,6932
group_1,MW,w_31,0.05,0.04688401615695326,4.6884016156953265,,,,6932
group_1,MW,w_32,0.05,0.045297172533179456,4.529717253317946,,,,6932
group_1,MW,w_33,0.05,0.04616272360069244,4.616272360069244,,,,6932
group_1,MW,w_34,0.05,0.04688401615695326,4.6884016156953265,,,,6932
group_1,MW,w_35,0.05,0.04731679169070975,4.731679169070975,,,,6932
group_1,MW,w_36,0.05,0.04717253317945759,4.717253317945759,,,,6932
group_1,MW,w_37,0.05,0.046018465089440276,4.6018465089440275,,,,6932
group_1,MW,w_38,0.05,0.04385458742065782,4.385458742065782,,,,6932
group_1,MW,w_39,0.05,0.04746105020196192,4.746105020196191,,,,6932
group_1,MW,w_40,0.05,0.04890363531448355,4.890363531448355,,,,6932
group_1,MW,w_41,0.05,0.04500865551067513,4.500865551067513,,,,6932
group_1,MW,w_42,0.05,0.045152914021927296,4.515291402192729,,,,6932
group_1,MW,w_43,0.05,0.04558568955568378,4.558568955568378,,,,6932
group_1,MW,w_44,0.05,0.051500288517022506,5.150028851702251,,,,6932
group_1,MW,w_45,0.05,0.0447201384881708,4.47201384881708,,,,6932
group_1,MW,w_46,0.05,0.0447201384881708,4.47201384881708,,,,6932
group_1,MW,w_47,0.05,0.04183496826312753,4.183496826312752,,,,6932
group_1,MW,w_48,0.05,0.042989036353144834,4.298903635314484,,,,6932
group_1,MW,w_49,0.05,0.04717253317945759,4.717253317945759,,,,6932
group_1,MW,w_50,0.05,0.04428736295441431,4.428736295441431,,,,6932
group_1,MW,w_51,0.05,0.04688401615695326,4.6884016156953265,,,,6932
group_1,MW,w_52,0.05,0.04616272360069244,4.616272360069244,,,,6932
group_1,MW,w_53,0.05,0.044431621465666475,4.443162146566648,,,,6932
group_1,MW,w_54,0.05,0.04414310444316215,4.414310444316214,,,,6932
group_1,MW,w_55,0.05,0.04197922677437969,4.197922677437969,,,,6932
group_1,MW,w_56,0.05,0.044431621465666475,4.443162146566648,,,,6932
group_1,MW,w_57,0.05,0.0447201384881708,4.47201384881708,,,,6932
group_1,MW,w_58,0.05,0.04717253317945759,4.717253317945759,,,,6932
group_1,MW,w_59,0.05,0.04385458742065782,4.385458742065782,,,,6932
group_1,MW,w_60,0.05,0.04486439699942297,4.486439699942297,,,,6932
group_1,MW,w_61,0.05,0.045874206578188116,4.587420657818812,,,,6932
group_1,MW,w_62,0.05,0.04717253317945759,4.717253317945759,,,,6932
group_1,MW,w_63,0.05,0.04760530871321408,4.760530871321408,,,,6932
group_1,MW,w_64,0.05,0.04558568955568378,4.558568955568378,,,,6932
group_1,MW,w_65,0.05,0.04818234275822274,4.818234275822274,,,,6932
group_1,MW,w_66,0.05,0.042989036353144834,4.298903635314484,,,,6932
group_1,MW,w_67,0.05,0.04428736295441431,4.428736295441431,,,,6932
group_1,MW,w_68,0.05,0.04327755337564916,4.327755337564916,,,,6932
group_1,MW,w_69,0.05,0.04890363531448355,4.890363531448355,,,,6932
group_1,MW,w_70,0.05,0.05049047893825736,5.049047893825736,,,,6932
group_1,MW,w_71,0.05,0.04255626081938835,4.255626081938835,,,,6932
group_1,MW,w_72,0.05,0.044575879976918635,4.4575879976918635,,,,6932
group_1,MW,w_73,0.05,0.043133294864397,4.3133294864397005,,,,6932
group_1,MW,w_74,0.05,0.048470859780727064,4.847085978072706,,,,6932
group_1,MW,w_75,0.05,0.04486439699942297,4.486439699942297,,,,6932
group_1,MW,w_76,0.05,0.04500865551067513,4.500865551067513,,,,6932
group_1,MW,w_77,0.05,0.0467397576457011,4.67397576457011,,,,6932
group_1,MW,w_78,0.05,0.0499134448932487,4.99134448932487,,,,6932
group_1,MW,w_79,0.05,0.045152914021927296,4.515291402192729,,,,6932
group_1,MW,w_80,0.05,0.046018465089440276,4.6018465089440275,,,,6932
group_1,MW,w_81,0.05,0.04356607039815349,4.356607039815349,,,,6932
group_1,MW,w_82,0.05,0.04803808424697057,4.803808424697057,,,,6932
group_1,MW,w_83,0.05,0.045874206578188116,4.587420657818812,,,,6932
group_1,MW,w_84,0.05,0.046018465089440276,4.6018465089440275,,,,6932
group_1,MW,w_85,0.05,0.04169070975187536,4.169070975187536,,,,6932
group_1,MW,w_86,0.05,0.04875937680323139,4.875937680323139,,,,6932
group_1,MW,w_87,0.05,0.04356607039815349,4.356607039815349,,,,6932
group_1,MW,w_88,0.05,0.04486439699942297,4.486439699942297,,,,6932
group_1,MW,w_89,0.05,0.044431621465666475,4.443162146566648,,,,6932
group_1,MW,w_90,0.05,0.04385458742065782,4.385458742065782,,,,6932
group_1,MW,w_91,0.05,0.04399884593190998,4.399884593190998,,,,6932
group_1,MW,w_92,0.05,0.044575879976918635,4.4575879976918635,,,,6932
group_1,MW,w_93,0.05,0.04818234275822274,4.818234275822274,,,,6932
group_1,MW,w_94,0.05,0.045152914021927296,4.515291402192729,,,,6932
group_1,MW,w_95,0.05,0.04428736295441431,4.428736295441431,,,,6932
group_1,MW,w_96,0.05,0.04327755337564916,4.327755337564916,,,,6932
group_1,MW,w_97,0.05,0.04731679169070975,4.731679169070975,,,,6932
group_1,MW,w_98,0.05,0.04356607039815349,4.356607039815349,,,,6932
group_1,MW,w_99,0.05,0.04616272360069244,4.616272360069244,,,,6932
group_1,MW,w_100,0.05,0.04544143104443162,4.544143104443163,,,,6932
group_1,MW,ALL_PORTFOLIOS,0.05,,,0.04554712539921042,0.0024031103899757925,0.9804305972328266,6932
group_1,MW,w_star,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,MW,w_1,0.01,0.007789959607616849,0.7789959607616849,,,,6932
group_1,MW,w_2,0.01,0.009088286208886324,0.9088286208886324,,,,6932
group_1,MW,w_3,0.01,0.007212925562608194,0.7212925562608193,,,,6932
group_1,MW,w_4,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,MW,w_5,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,MW,w_6,0.01,0.007212925562608194,0.7212925562608193,,,,6932
group_1,MW,w_7,0.01,0.00706866705135603,0.706866705135603,,,,6932
group_1,MW,w_8,0.01,0.006924408540103866,0.6924408540103866,,,,6932
group_1,MW,w_9,0.01,0.007789959607616849,0.7789959607616849,,,,6932
group_1,MW,w_10,0.01,0.009232544720138488,0.9232544720138488,,,,6932
group_1,MW,w_11,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,MW,w_12,0.01,0.005914598961338719,0.5914598961338718,,,,6932
group_1,MW,w_13,0.01,0.006058857472590883,0.6058857472590883,,,,6932
group_1,MW,w_14,0.01,0.0075014425851125215,0.7501442585112521,,,,6932
group_1,MW,w_15,0.01,0.008655510675129832,0.8655510675129832,,,,6932
group_1,MW,w_16,0.01,0.00894402769763416,0.894402769763416,,,,6932
group_1,MW,w_17,0.01,0.006924408540103866,0.6924408540103866,,,,6932
group_1,MW,w_18,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,MW,w_19,0.01,0.008799769186381997,0.8799769186381997,,,,6932
group_1,MW,w_20,0.01,0.00706866705135603,0.706866705135603,,,,6932
group_1,MW,w_21,0.01,0.007212925562608194,0.7212925562608193,,,,6932
group_1,MW,w_22,0.01,0.005914598961338719,0.5914598961338718,,,,6932
group_1,MW,w_23,0.01,0.008511252163877669,0.8511252163877668,,,,6932
group_1,MW,w_24,0.01,0.0062031159838430465,0.6203115983843046,,,,6932
group_1,MW,w_25,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,MW,w_26,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,MW,w_27,0.01,0.008366993652625505,0.8366993652625505,,,,6932
group_1,MW,w_28,0.01,0.006058857472590883,0.6058857472590883,,,,6932
group_1,MW,w_29,0.01,0.005914598961338719,0.5914598961338718,,,,6932
group_1,MW,w_30,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,MW,w_31,0.01,0.00706866705135603,0.706866705135603,,,,6932
group_1,MW,w_32,0.01,0.0075014425851125215,0.7501442585112521,,,,6932
group_1,MW,w_33,0.01,0.00894402769763416,0.894402769763416,,,,6932
group_1,MW,w_34,0.01,0.009376803231390653,0.9376803231390652,,,,6932
group_1,MW,w_35,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,MW,w_36,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,MW,w_37,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,MW,w_38,0.01,0.005626081938834391,0.5626081938834391,,,,6932
group_1,MW,w_39,0.01,0.007357184073860358,0.7357184073860358,,,,6932
group_1,MW,w_40,0.01,0.00822273514137334,0.8222735141373341,,,,6932
group_1,MW,w_41,0.01,0.006780150028851702,0.6780150028851701,,,,6932
group_1,MW,w_42,0.01,0.007212925562608194,0.7212925562608193,,,,6932
group_1,MW,w_43,0.01,0.007789959607616849,0.7789959607616849,,,,6932
group_1,MW,w_44,0.01,0.009809578765147143,0.9809578765147143,,,,6932
group_1,MW,w_45,0.01,0.007789959607616849,0.7789959607616849,,,,6932
group_1,MW,w_46,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,MW,w_47,0.01,0.005626081938834391,0.5626081938834391,,,,6932
group_1,MW,w_48,0.01,0.006924408540103866,0.6924408540103866,,,,6932
group_1,MW,w_49,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,MW,w_50,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,MW,w_51,0.01,0.007357184073860358,0.7357184073860358,,,,6932
group_1,MW,w_52,0.01,0.007212925562608194,0.7212925562608193,,,,6932
