group,method,portfolio,alpha,exceedance_ratio,exceedance_ratio_pct,average_exceedance_ratio,squared_distance_sum,relative_distance,n_forecasts
group_1,RM,w_star,0.05,0.0587132140796307,5.87132140796307,,,,6932
group_1,RM,w_1,0.05,0.05842469705712637,5.842469705712637,,,,6932
group_1,RM,w_2,0.05,0.05755914598961339,5.755914598961339,,,,6932
group_1,RM,ALL_PORTFOLIOS,0.05,,,0.05738060822816269,0.00608605182518232,1.5602630323355509,6932
group_1,RM,w_star,0.01,0.019474899019042122,1.9474899019042122,,,,6932
group_1,RM,w_1,0.01,0.01933064050778996,1.933064050778996,,,,6932
group_1,RM,w_2,0.01,0.019619157530294286,1.9619157530294287,,,,6932
group_1,RM,ALL_PORTFOLIOS,0.01,,,0.019444904675118408,0.009114685233422425,9.547086065089402,6932
group_1,MW,w_star,0.05,0.04414310444316215,4.414310444316214,,,,6932
group_1,MW,w_1,0.05,0.045297172533179456,4.529717253317946,,,,6932
group_1,MW,w_2,0.05,0.04616272360069244,4.616272360069244,,,,6932
group_1,MW,ALL_PORTFOLIOS,0.05,,,0.04554712539921042,0.0024031103899757925,0.9804305972328266,6932
group_1,MW,w_star,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,MW,w_1,0.01,0.007789959607616849,0.7789959607616849,,,,6932
group_1,MW,w_2,0.01,0.009088286208886324,0.9088286208886324,,,,6932
group_1,MW,ALL_PORTFOLIOS,0.01,,,0.007185787822867688,0.0009136371491388275,3.0226431300086145,6932
group_1,LCP,w_star,0.05,0.04428736295441431,4.428736295441431,,,,6932
group_1,LCP,w_1,0.05,0.04616272360069244,4.616272360069244,,,,6932
group_1,LCP,w_2,0.05,0.04645124062319677,4.645124062319677,,,,6932
group_1,LCP,ALL_PORTFOLIOS,0.05,,,0.04559140276405021,0.002371390998335494,0.9739386014191026,6932
group_1,LCP,w_star,0.01,0.006058857472590883,0.6058857472590883,,,,6932
group_1,LCP,w_1,0.01,0.007934218118869013,0.7934218118869013,,,,6932
group_1,LCP,w_2,0.01,0.00894402769763416,0.894402769763416,,,,6932
group_1,LCP,ALL_PORTFOLIOS,0.01,,,0.007212925562608195,0.0008985878148922732,2.9976454341570706,6932
